Date,Open,High,Low,Close,Adj Close,Volume
2025-08-04,20.638968,21.782434,20.57752,21.745167,21.745167,28443217
2025-08-05,21.745167,21.753239,20.786709,21.098946,21.098946,34117632
2025-08-06,21.098946,21.481256,20.64653,21.091377,21.091377,28780451
2025-08-07,21.091377,21.973995,20.960459,21.959538,21.959538,24631582
2025-08-08,21.959538,22.817125,21.829845,22.584415,22.584415,33269760
2025-08-09,22.584415,23.27211,22.583553,23.179241,23.179241,34333453
2025-08-10,23.178885,23.505667,22.568201,23.083075,23.083075,35918424
2025-08-11,23.083075,23.712637,22.427967,22.614195,22.614195,38671739
2025-08-12,22.614195,23.669497,22.148148,23.423635,23.423635,35899447
2025-08-13,23.423635,23.994017,23.169775,23.948557,23.948557,37772297
2025-08-14,23.948557,24.212202,22.008978,22.243858,22.243858,41532546
2025-08-15,22.243858,22.707973,21.598316,22.242678,22.242678,34242651
2025-08-16,22.242678,23.47998,22.242678,23.227222,23.227222,33095277
2025-08-17,23.227222,23.554346,22.891657,22.892267,22.892267,31574580
2025-08-18,22.892267,22.929588,22.045856,22.203718,22.203718,31107417
2025-08-19,22.203718,22.43446,21.290726,21.293217,21.293217,33363311
2025-08-20,21.293217,22.335764,21.200228,22.213036,22.213036,32428738
2025-08-21,22.213036,22.394278,21.764608,21.981636,21.981636,28992611
2025-08-22,21.981636,23.262218,21.215515,23.191832,23.191832,38616126
2025-08-23,23.191832,23.6814,22.826584,23.244949,23.244949,38365913
2025-08-24,23.244295,23.633774,22.519056,22.954567,22.954567,30369236
2025-08-25,22.954567,23.230087,21.507725,21.753288,21.753288,35218487
2025-08-26,21.754301,23.39366,21.658243,23.169304,23.169304,43468490
2025-08-27,23.169304,23.711449,22.865105,23.530279,23.530279,36702641
2025-08-28,23.530279,23.871759,22.986546,23.4722,23.4722,31564768
2025-08-29,23.47191,23.618074,22.370926,22.699596,22.699596,32488236
2025-08-30,22.699596,24.410786,22.40386,24.31786,24.31786,34276307
2025-08-31,24.31786,24.667051,23.606127,23.616955,23.616955,49529375
2025-09-01,23.616955,23.617128,22.331667,22.713388,22.713388,35636206
2025-09-02,22.713388,23.322557,22.47484,23.283279,23.283279,30334752
2025-09-03,23.283279,24.130432,23.178143,23.985376,23.985376,32479986
2025-09-04,23.985376,24.090147,23.120382,23.277262,23.277262,32178039
2025-09-05,23.277262,24.281355,23.254782,23.941774,23.941774,33426984
2025-09-06,23.941774,24.052835,23.474382,23.602404,23.602404,25587580
2025-09-07,23.602404,25.345394,23.602272,24.616579,24.616579,36663633
2025-09-08,24.616579,25.517698,24.511562,25.09116,25.09116,45136790
2025-09-09,25.09116,25.543198,24.572813,24.899561,24.899561,28878702
2025-09-10,24.899561,25.270664,24.317276,24.626778,24.626778,24937597
2025-09-11,24.626778,24.927498,24.315889,24.599792,24.599792,29623239
2025-09-12,24.599792,24.98488,24.265329,24.971502,24.971502,30967438
2025-09-13,24.971502,25.568933,24.855194,25.368328,25.368328,35422578
2025-09-14,25.368328,25.369165,24.090384,24.242304,24.242304,31807842
2025-09-15,24.242304,24.46887,22.890038,23.227678,23.227678,41828274
2025-09-16,23.227678,23.905664,23.074297,23.699577,23.699577,31986686
2025-09-17,23.699577,24.121155,23.208509,24.030823,24.030823,29210910
2025-09-18,24.030823,24.467976,23.91223,24.418306,24.418306,35991535
2025-09-19,24.418306,24.627234,23.092146,23.197275,23.197275,34267760
2025-09-20,23.197275,23.603506,23.046118,23.283731,23.283731,27274471
2025-09-21,23.283731,23.35841,22.893509,22.967016,22.967016,24038914
2025-09-22,22.967016,22.993183,20.605978,21.076168,21.076168,40740159
2025-09-23,21.076168,21.283192,20.672932,21.077068,21.077068,27337797
2025-09-24,21.077068,21.594366,20.763987,21.18095,21.18095,25777101
2025-09-25,21.18095,21.182974,19.994425,20.069815,20.069815,27187519
2025-09-26,20.069815,20.690956,19.938566,20.685978,20.685978,26196188
2025-09-27,20.685978,21.180305,20.557076,20.937935,20.937935,20678791
2025-09-28,20.937935,21.329922,20.666386,21.291054,21.291054,24723511
2025-09-29,21.291054,22.912439,21.279379,22.653538,22.653538,47570002
2025-09-30,22.654371,22.967466,22.018572,22.413492,22.413492,32748545
2025-10-01,22.413492,33.276127,22.207943,31.227285,31.227285,249431155
2025-10-02,31.230619,38.771156,29.741022,32.64362,32.64362,340359495
2025-10-03,32.64362,35.707439,31.628689,31.644924,31.644924,146432547
2025-10-04,31.644552,36.260918,29.717365,34.301041,34.301041,150585481
2025-10-05,34.300274,36.594265,33.666969,35.381611,35.381611,159499053
